"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","0","navigate to login page","chromium","Sun Mar 29 03:47:44 UTC 2026","skipped","Sun Mar 29 03:47:44 UTC 2026","Basic validations","","",""
"","279","invalid movie id - array & toContainEqual","chromium","Sun Mar 29 03:47:37 UTC 2026","passed","Sun Mar 29 03:47:37 UTC 2026","API Tests","","",""
"","13338","special key press","firefox","Sun Mar 29 03:47:53 UTC 2026","passed","Sun Mar 29 03:48:06 UTC 2026","Key Presses","","",""
"","15872","page screenshot","firefox","Sun Mar 29 03:47:50 UTC 2026","passed","Sun Mar 29 03:48:06 UTC 2026","Visual Test","","",""
"","396","key does not exist - json & toEqual","webkit","Sun Mar 29 03:48:07 UTC 2026","failed","Sun Mar 29 03:48:07 UTC 2026","API Tests - forced to fail","","",""
"","11280","page screenshot","webkit","Sun Mar 29 03:48:08 UTC 2026","passed","Sun Mar 29 03:48:19 UTC 2026","Visual Test","","",""
"","5353","login - valid credentials","firefox","Sun Mar 29 03:47:59 UTC 2026","passed","Sun Mar 29 03:48:04 UTC 2026","Login","","",""
"","0","has title","webkit","Sun Mar 29 03:48:14 UTC 2026","skipped","Sun Mar 29 03:48:14 UTC 2026","Basic validations","","",""
"","492","non matching key value pair - array & toContainEqual","chromium","Sun Mar 29 03:47:37 UTC 2026","failed","Sun Mar 29 03:47:37 UTC 2026","API Tests - forced to fail","","",""
"","367","invalid movie id - array & toContainEqual","webkit","Sun Mar 29 03:48:06 UTC 2026","passed","Sun Mar 29 03:48:06 UTC 2026","API Tests","","",""
"","8366","element image does not match","webkit","Sun Mar 29 03:48:09 UTC 2026","failed","Sun Mar 29 03:48:17 UTC 2026","UI E2E Tests - forced to fail","","",""
"","4136","login - valid credentials","webkit","Sun Mar 29 03:48:13 UTC 2026","passed","Sun Mar 29 03:48:17 UTC 2026","Login","","",""
"","320","key does not exist - json & toEqual","chromium","Sun Mar 29 03:47:37 UTC 2026","failed","Sun Mar 29 03:47:37 UTC 2026","API Tests - forced to fail","","",""
"","391","invalid movie id - json & toEqual","chromium","Sun Mar 29 03:47:37 UTC 2026","passed","Sun Mar 29 03:47:37 UTC 2026","API Tests","","",""
