"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","17417","page image does not match","firefox","Sun Nov 02 02:29:20 UTC 2025","failed","Sun Nov 02 02:29:37 UTC 2025","UI E2E Tests - forced to fail","","",""
"","7321","special key press","chromium","Sun Nov 02 02:29:08 UTC 2025","passed","Sun Nov 02 02:29:16 UTC 2025","Key Presses","","",""
"","252","status does not match","firefox","Sun Nov 02 02:29:18 UTC 2025","failed","Sun Nov 02 02:29:18 UTC 2025","API Tests - forced to fail","","",""
"","345","key does not exist - json & toEqual","chromium","Sun Nov 02 02:29:08 UTC 2025","failed","Sun Nov 02 02:29:08 UTC 2025","API Tests - forced to fail","","",""
"","370","invalid movie id - json & toEqual","chromium","Sun Nov 02 02:29:08 UTC 2025","passed","Sun Nov 02 02:29:08 UTC 2025","API Tests","","",""
"","536","non matching key value pair - array & toContainEqual","chromium","Sun Nov 02 02:29:08 UTC 2025","failed","Sun Nov 02 02:29:08 UTC 2025","API Tests - forced to fail","","",""
"","6069","Github Variables","webkit","Sun Nov 02 02:29:37 UTC 2025","passed","Sun Nov 02 02:29:43 UTC 2025","Github Environment Tests","","",""
"","14883","page screenshot","chromium","Sun Nov 02 02:29:08 UTC 2025","passed","Sun Nov 02 02:29:23 UTC 2025","Visual Test","","",""
"","335","non matching key value pair - array & toContainEqual","webkit","Sun Nov 02 02:29:37 UTC 2025","failed","Sun Nov 02 02:29:37 UTC 2025","API Tests - forced to fail","","",""
"","4092","common key press","webkit","Sun Nov 02 02:29:43 UTC 2025","passed","Sun Nov 02 02:29:47 UTC 2025","Key Presses","","",""
"","6331","Github Secrets","chromium","Sun Nov 02 02:29:09 UTC 2025","passed","Sun Nov 02 02:29:15 UTC 2025","Github Environment Tests","","",""
"","6251","login - valid credentials","firefox","Sun Nov 02 02:29:27 UTC 2025","passed","Sun Nov 02 02:29:33 UTC 2025","Login","","",""
"","7640","Github Secrets","firefox","Sun Nov 02 02:29:19 UTC 2025","passed","Sun Nov 02 02:29:26 UTC 2025","Github Environment Tests","","",""
"","10544","element image does not match","chromium","Sun Nov 02 02:29:08 UTC 2025","failed","Sun Nov 02 02:29:19 UTC 2025","UI E2E Tests - forced to fail","","",""
"","291","invalid movie id - array & toContainEqual","webkit","Sun Nov 02 02:29:35 UTC 2025","passed","Sun Nov 02 02:29:36 UTC 2025","API Tests","","",""
"","14427","text does not match","firefox","Sun Nov 02 02:29:19 UTC 2025","failed","Sun Nov 02 02:29:34 UTC 2025","UI E2E Tests - forced to fail","","",""
"","464","invalid movie id - array & toContainEqual","chromium","Sun Nov 02 02:29:08 UTC 2025","passed","Sun Nov 02 02:29:08 UTC 2025","API Tests","","",""
"","11184","special key press","firefox","Sun Nov 02 02:29:26 UTC 2025","passed","Sun Nov 02 02:29:37 UTC 2025","Key Presses","","",""
"","0","navigate to login page","chromium","Sun Nov 02 02:29:16 UTC 2025","skipped","Sun Nov 02 02:29:16 UTC 2025","Basic validations","","",""
"","409","status does not match","chromium","Sun Nov 02 02:29:08 UTC 2025","failed","Sun Nov 02 02:29:08 UTC 2025","API Tests - forced to fail","","",""
"","0","navigate to login page","firefox","Sun Nov 02 02:29:31 UTC 2025","skipped","Sun Nov 02 02:29:31 UTC 2025","Basic validations","","",""
"","424","status does not match","webkit","Sun Nov 02 02:29:35 UTC 2025","failed","Sun Nov 02 02:29:35 UTC 2025","API Tests - forced to fail","","",""
"","11118","page screenshot","webkit","Sun Nov 02 02:29:38 UTC 2025","passed","Sun Nov 02 02:29:49 UTC 2025","Visual Test","","",""
"","11152","element screenshot","firefox","Sun Nov 02 02:29:20 UTC 2025","passed","Sun Nov 02 02:29:31 UTC 2025","Visual Test","","",""
"","10313","text does not match","webkit","Sun Nov 02 02:29:36 UTC 2025","failed","Sun Nov 02 02:29:46 UTC 2025","UI E2E Tests - forced to fail","","",""
"","343","invalid movie id - array & toContainEqual","firefox","Sun Nov 02 02:29:18 UTC 2025","passed","Sun Nov 02 02:29:18 UTC 2025","API Tests","","",""
"","5698","element screenshot","webkit","Sun Nov 02 02:29:39 UTC 2025","passed","Sun Nov 02 02:29:45 UTC 2025","Visual Test","","",""
"","8482","page image does not match","webkit","Sun Nov 02 02:29:38 UTC 2025","failed","Sun Nov 02 02:29:47 UTC 2025","UI E2E Tests - forced to fail","","",""
"","18546","element image does not match","firefox","Sun Nov 02 02:29:18 UTC 2025","failed","Sun Nov 02 02:29:37 UTC 2025","UI E2E Tests - forced to fail","","",""
"","388","non matching key value pair - array & toContainEqual","firefox","Sun Nov 02 02:29:19 UTC 2025","failed","Sun Nov 02 02:29:19 UTC 2025","API Tests - forced to fail","","",""
"","348","fetch valid movie ","firefox","Sun Nov 02 02:29:17 UTC 2025","passed","Sun Nov 02 02:29:18 UTC 2025","API Tests","","",""
"","2793","login - valid credentials","chromium","Sun Nov 02 02:29:15 UTC 2025","passed","Sun Nov 02 02:29:18 UTC 2025","Login","","",""
"","3971","login - valid credentials","webkit","Sun Nov 02 02:29:43 UTC 2025","passed","Sun Nov 02 02:29:47 UTC 2025","Login","","",""
