"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Wed Sep 06 01:36:57 GMT 2023","Wed Sep 06 01:37:06 GMT 2023","8892","webkit","","UI E2E Tests - forced to fail","","","text does not match",""
"failed","Wed Sep 06 01:36:56 GMT 2023","Wed Sep 06 01:36:56 GMT 2023","132","webkit","","API Tests - forced to fail","","","non matching key value pair - array & toContainEqual",""
"passed","Wed Sep 06 01:36:20 GMT 2023","Wed Sep 06 01:36:24 GMT 2023","3637","chromium","","Login","","","login - valid credentials",""
"failed","Wed Sep 06 01:36:25 GMT 2023","Wed Sep 06 01:36:25 GMT 2023","235","firefox","","API Tests - forced to fail","","","key does not exist - json & toEqual",""
"passed","Wed Sep 06 01:36:21 GMT 2023","Wed Sep 06 01:36:21 GMT 2023","208","firefox","","API Tests","","","fetch valid movie ",""
"passed","Wed Sep 06 01:36:11 GMT 2023","Wed Sep 06 01:36:11 GMT 2023","282","chromium","","API Tests","","","invalid movie id - array & toContainEqual",""
"failed","Wed Sep 06 01:36:11 GMT 2023","Wed Sep 06 01:36:17 GMT 2023","6361","chromium","","UI E2E Tests - forced to fail","","","element image does not match",""
"failed","Wed Sep 06 01:36:11 GMT 2023","Wed Sep 06 01:36:11 GMT 2023","71","chromium","","API Tests - forced to fail","","","non matching key value pair - array & toContainEqual",""
"skipped","Wed Sep 06 01:36:19 GMT 2023","Wed Sep 06 01:36:19 GMT 2023","1","chromium","","Basic validations","","","has title",""
"passed","Wed Sep 06 01:36:39 GMT 2023","Wed Sep 06 01:36:49 GMT 2023","10071","firefox","","Visual Test","","","element screenshot",""
"passed","Wed Sep 06 01:36:48 GMT 2023","Wed Sep 06 01:36:53 GMT 2023","4959","firefox","","Key Presses","","","common key press",""
"passed","Wed Sep 06 01:36:11 GMT 2023","Wed Sep 06 01:36:11 GMT 2023","372","chromium","","API Tests","","","fetch valid movie ",""
"passed","Wed Sep 06 01:36:56 GMT 2023","Wed Sep 06 01:36:57 GMT 2023","259","webkit","","API Tests","","","invalid movie id - array & toContainEqual",""
"passed","Wed Sep 06 01:36:18 GMT 2023","Wed Sep 06 01:36:19 GMT 2023","1597","chromium","","Key Presses","","","special key press",""
"failed","Wed Sep 06 01:36:12 GMT 2023","Wed Sep 06 01:36:19 GMT 2023","6553","chromium","","UI E2E Tests - forced to fail","","","text does not match",""
"passed","Wed Sep 06 01:37:00 GMT 2023","Wed Sep 06 01:37:04 GMT 2023","3942","webkit","","Github Environment Tests","","","Github Secrets",""
"passed","Wed Sep 06 01:36:20 GMT 2023","Wed Sep 06 01:36:24 GMT 2023","3388","chromium","","Key Presses","","","common key press",""
"passed","Wed Sep 06 01:37:07 GMT 2023","Wed Sep 06 01:37:13 GMT 2023","5862","webkit","","Visual Test","","","element screenshot",""
"passed","Wed Sep 06 01:36:21 GMT 2023","Wed Sep 06 01:36:21 GMT 2023","266","firefox","","API Tests","","","invalid movie id - array & toContainEqual",""
"passed","Wed Sep 06 01:37:04 GMT 2023","Wed Sep 06 01:37:06 GMT 2023","2259","webkit","","Github Environment Tests","","","Github Variables",""
"failed","Wed Sep 06 01:36:25 GMT 2023","Wed Sep 06 01:36:38 GMT 2023","12524","firefox","","UI E2E Tests - forced to fail","","","element image does not match",""
"passed","Wed Sep 06 01:36:55 GMT 2023","Wed Sep 06 01:36:56 GMT 2023","288","webkit","","API Tests","","","fetch valid movie ",""
"passed","Wed Sep 06 01:36:58 GMT 2023","Wed Sep 06 01:36:58 GMT 2023","204","webkit","","API Tests","","","invalid movie id - json & toEqual",""
"skipped","Wed Sep 06 01:37:13 GMT 2023","Wed Sep 06 01:37:13 GMT 2023","1","webkit","","Basic validations","","","has title",""
"failed","Wed Sep 06 01:36:25 GMT 2023","Wed Sep 06 01:36:37 GMT 2023","12097","firefox","","UI E2E Tests - forced to fail","","","text does not match",""
"failed","Wed Sep 06 01:36:59 GMT 2023","Wed Sep 06 01:37:06 GMT 2023","6892","webkit","","UI E2E Tests - forced to fail","","","element image does not match",""
"skipped","Wed Sep 06 01:37:13 GMT 2023","Wed Sep 06 01:37:13 GMT 2023","10","webkit","","Basic validations","","","navigate to login page",""
"failed","Wed Sep 06 01:36:58 GMT 2023","Wed Sep 06 01:36:58 GMT 2023","268","webkit","","API Tests - forced to fail","","","key does not exist - json & toEqual",""
