"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Sat Apr 29 16:45:53 GMT 2023","Sat Apr 29 16:45:53 GMT 2023","171","webkit","","API Tests - forced to fail","","","non matching key value pair - array & toContainEqual",""
"passed","Sat Apr 29 16:46:04 GMT 2023","Sat Apr 29 16:46:09 GMT 2023","5302","webkit","","Key Presses","","","special key press",""
"passed","Sat Apr 29 16:45:39 GMT 2023","Sat Apr 29 16:45:51 GMT 2023","11360","firefox","","Key Presses","","","special key press",""
"failed","Sat Apr 29 16:45:21 GMT 2023","Sat Apr 29 16:45:21 GMT 2023","104","firefox","","API Tests - forced to fail","","","status does not match",""
"passed","Sat Apr 29 16:45:12 GMT 2023","Sat Apr 29 16:45:14 GMT 2023","1663","chromium","","Visual Test","","","element screenshot",""
"passed","Sat Apr 29 16:45:21 GMT 2023","Sat Apr 29 16:45:21 GMT 2023","239","firefox","","API Tests","","","fetch valid movie ",""
"skipped","Sat Apr 29 16:46:09 GMT 2023","Sat Apr 29 16:46:09 GMT 2023","1","webkit","","Basic validations","","","navigate to login page",""
"passed","Sat Apr 29 16:45:06 GMT 2023","Sat Apr 29 16:45:07 GMT 2023","415","chromium","","API Tests","","","fetch valid movie ",""
"passed","Sat Apr 29 16:45:06 GMT 2023","Sat Apr 29 16:45:07 GMT 2023","414","chromium","","API Tests","","","invalid movie id - array & toContainEqual",""
"passed","Sat Apr 29 16:45:51 GMT 2023","Sat Apr 29 16:45:52 GMT 2023","199","webkit","","API Tests","","","fetch valid movie ",""
"passed","Sat Apr 29 16:45:35 GMT 2023","Sat Apr 29 16:45:43 GMT 2023","8446","firefox","","Visual Test","","","page screenshot",""
"passed","Sat Apr 29 16:46:04 GMT 2023","Sat Apr 29 16:46:14 GMT 2023","10099","webkit","","Visual Test","","","page screenshot",""
"passed","Sat Apr 29 16:45:53 GMT 2023","Sat Apr 29 16:45:53 GMT 2023","219","webkit","","API Tests","","","invalid movie id - json & toEqual",""
"passed","Sat Apr 29 16:46:05 GMT 2023","Sat Apr 29 16:46:10 GMT 2023","4627","webkit","","Login","","","login - valid credentials",""
"failed","Sat Apr 29 16:45:08 GMT 2023","Sat Apr 29 16:45:14 GMT 2023","6636","chromium","","UI E2E Tests - forced to fail","","","page image does not match",""
